,session,session_type,question,question_type,record_flag,answer_index,timestamp,EyeBlink_L_max,EyeBlink_R_max,JawOpen_max,LipsLowerDown_var,EyeBlink_R_var,EyeBlink_L_var,LipsLowerDown_max,LipsUpperClose_max,LipsUpperClose_skew,EyeOpen_R_var,LipsUpperClose_kurt,EyeIn_R_skew,EyeBlink_R_mean,JawOpen_var,MouthDimple_L_max,EyeOpen_R_max,EyeIn_R_var,LipsStretch_R_max,EyeIn_R_min,LipsStretch_R_mean,EyeBlink_R_avg_level,EyeBlink_L_avg_level,EyeBlink_L_ratio,LipsFunnel_avg_length,LipsStretch_R_avg_level,EyeBlink_R_ratio,LipsStretch_L_avg_level,LipsPucker_avg_level,EyeBlink_R_avg_length,LipsStretch_R_ratio,avg_volume,LipsPucker_ratio,EyeOut_L_avg_level,MouthDimple_R_avg_level,EyeIn_R_avg_level,ChinUpperRaise_ratio,LipsStretch_L_avg_length,ChinUpperRaise_avg_length,EyeIn_R_ratio,LipsLowerClose_avg_level,EyeBlink_L_fast_change_ratio,ChinUpperRaise_slow_change_ratio,ChinUpperRaise_change_ratio,EyeBlink_L_change_ratio,LipsFunnel_change_ratio,EyeSquint_L_fast_change_ratio,LipsLowerDown_fast_change_ratio,EyeSquint_L_change_ratio,LipsFunnel_slow_change_ratio,JawOpen_fast_change_ratio,LipsUpperClose_change_ratio,audio_rms_change_ratio,LipsLowerClose_slow_change_ratio,MouthSmile_R_fast_change_ratio,MouthSmile_R_slow_change_ratio,LipsLowerDown_slow_change_ratio,EyeBlink_R_fast_change_ratio,EyeSquint_L_slow_change_ratio,EyeOpen_R_change_ratio,EyeOut_L_fast_change_ratio,smiles_left,blinks_left,blinks,blinks_right,smiles,smiles_right
183,4.0,1.0,92.0,4.0,3.0,3.0,18852134.148004603,0.196204006671906,0.07447184622287799,0.195619642734528,0.008845076139987352,0.0004399714702964496,0.0014818502775382236,0.347001999616623,0.038442395627499,3.56615839735755,0.0005855329222857589,17.639221933047217,-0.17228246620000215,0.02050319539848716,0.003673831041443242,0.0007840639445930001,0.10506451874971401,0.00037314811107650375,0.325431853532791,0.5888022184371949,0.1355764129393114,0.5565217391304348,0.6521739130434783,0.7547169811320754,5.0,0.7304347826086955,0.5849056603773586,0.6260869565217391,0.4869565217391304,9.5,0.7735849056603774,21.666666666666668,0.5283018867924528,0.7043478260869566,0.23478260869565218,0.7478260869565218,0.2830188679245283,2.6,1.4285714285714286,0.7358490566037736,0.0,0.23728813559322035,0.15254237288135594,0.288135593220339,0.3050847457627119,0.13559322033898305,0.0,0.03389830508474576,0.0,0.0847457627118644,0.06779661016949153,0.3728813559322034,0.15254237288135594,0.0,0.03389830508474576,0.1016949152542373,0.1694915254237288,0.15254237288135594,0.0,0.2033898305084746,0.22033898305084745,2,2,2,0,0,0
184,4.0,1.0,93.0,5.0,4.0,1.0,18863127.784221202,0.12252306938171399,0.046833779662848005,0.23630069196224202,0.016023980722814066,0.00011951259753558402,0.0014491049161545054,0.447328716516495,0.08321227878332099,0.4753203368725288,0.0026014351986145007,-0.8035169360143337,-0.5861015968587977,0.004679231539222588,0.0048495556589103,0.020616827532649,0.16913935542106603,0.0004792932647483531,0.29424890875816306,0.661487102508545,0.1917480399795607,0.20481927710843373,0.7710843373493976,0.7755102040816326,3.6666666666666665,0.6987951807228916,0.20408163265306123,0.963855421686747,0.8554216867469879,1.0,0.6938775510204082,26.083333333333332,0.7959183673469387,0.891566265060241,1.0,0.8072289156626506,0.8367346938775511,2.888888888888889,3.1666666666666665,0.8367346938775511,0.0,0.24,0.14,0.34,0.48,0.1,0.0,0.08,0.0,0.04,0.04,0.42,0.16,0.0,0.12,0.02,0.04,0.18,0.0,0.5,0.18,2,2,2,0,0,0
185,4.0,1.0,93.0,5.0,4.0,3.0,18866913.315418202,0.09970861673355098,0.057018160820007005,0.17578020691871601,0.02005381634767773,0.00020633515560244316,0.0008414461171317816,0.515238881111145,0.10308454185724301,0.5847281452539997,0.003001161773857109,-0.7293680297327136,0.41101479199360974,0.0072179419310906545,0.0019553357828088354,8.99816004675813e-05,0.21995142102241502,0.0007732429241831172,0.257611602544785,0.578574597835541,0.1287801030020301,0.24271844660194175,0.20388349514563106,0.23076923076923078,8.0,0.7087378640776698,0.25,0.4757281553398058,0.6116504854368932,1.75,0.6730769230769231,29.208333333333332,0.6730769230769231,0.5436893203883495,0.3203883495145631,0.5825242718446602,0.9615384615384616,2.125,4.5,0.6923076923076923,0.05825242718446602,0.23529411764705882,0.19607843137254902,0.21568627450980393,0.2549019607843137,0.13725490196078433,0.0,0.0784313725490196,0.0,0.0,0.058823529411764705,0.35294117647058826,0.17647058823529413,0.0392156862745098,0.0784313725490196,0.0392156862745098,0.0392156862745098,0.0784313725490196,0.0,0.47058823529411764,0.13725490196078433,0,0,0,0,0,0
186,4.0,1.0,94.0,2.0,3.0,1.0,18874386.534757,0.3529892861843111,0.323414474725723,0.152982026338577,0.00656279800583334,0.011057591976311612,0.014481770482299743,0.31480374932289096,0.182869166135788,1.5211027986360293,0.007892654917132749,3.7907726675467854,-1.3474282158205333,0.06107058028053299,0.0013465371715755473,0.0,0.28142249584198,0.022703351883837902,0.24983231723308605,0.312852531671524,0.18122002175241186,0.33027522935779813,0.3761467889908257,0.3818181818181818,4.0,0.7155963302752294,0.32727272727272727,0.40366972477064217,0.7706422018348623,3.25,0.8727272727272727,19.875,0.6727272727272727,0.9908256880733944,0.2477064220183486,0.5045871559633027,1.0,2.25,10.6,0.8545454545454546,0.28440366972477066,0.0,0.03571428571428571,0.14285714285714285,0.14285714285714285,0.19642857142857142,0.0,0.03571428571428571,0.0,0.125,0.03571428571428571,0.21428571428571427,0.17857142857142858,0.14285714285714285,0.125,0.03571428571428571,0.125,0.03571428571428571,0.0,0.23214285714285715,0.03571428571428571,1,1,1,1,0,0
187,4.0,1.0,94.0,2.0,3.0,3.0,18878845.9878015,0.120810493826866,0.039235688745975994,0.13350017368793501,0.009205781500223253,0.00011569903899595741,0.0022220463903990127,0.3379160761833189,0.212812274694443,0.37939695217343067,0.004974821224397684,0.6261452949423392,-0.32229645039162724,0.006250201177823782,0.0010311756233685912,0.0010067010298369999,0.23028278350830103,9.789372044490694e-05,0.369865655899048,0.7098876237869259,0.23632003269765683,0.6153846153846154,0.3186813186813187,0.2826086956521739,8.0,0.45054945054945056,0.9565217391304348,0.6263736263736264,0.6593406593406593,1.375,0.45652173913043476,25.041666666666668,0.6521739130434783,0.43956043956043955,0.07692307692307693,0.9340659340659341,0.9782608695652174,1.8571428571428572,2.0,0.9130434782608695,0.5384615384615385,0.08888888888888889,0.022222222222222223,0.08888888888888889,0.26666666666666666,0.15555555555555556,0.0,0.13333333333333333,0.0,0.15555555555555556,0.08888888888888889,0.26666666666666666,0.2,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.044444444444444446,0.1111111111111111,0.0,0.4444444444444444,0.28888888888888886,3,3,3,0,0,0
188,4.0,1.0,95.0,1.0,4.0,1.0,18889268.323726602,0.19433149695396398,0.06234499439597099,0.176493763923645,0.006793002137013694,0.00040123469595307917,0.003214743394084158,0.403389483690262,0.09727131575346,0.13652019871452364,0.0012621141028248746,-0.6919095960817319,0.5825779666981229,0.016560247808229164,0.0024597757377106525,0.0,0.13048954308033,0.001175637007780202,0.29692149162292497,0.556415915489197,0.17510191669377193,0.5652173913043478,0.5543478260869565,0.5869565217391304,2.6666666666666665,0.5869565217391304,0.7826086956521738,0.8043478260869565,0.7717391304347826,2.0,0.6086956521739131,22.708333333333332,0.6739130434782609,0.5434782608695652,0.9456521739130435,0.717391304347826,0.5217391304347826,6.5,2.0,0.7391304347826088,0.07608695652173914,0.2127659574468085,0.0851063829787234,0.3404255319148936,0.23404255319148937,0.10638297872340426,0.0,0.19148936170212766,0.0,0.0425531914893617,0.1276595744680851,0.40425531914893614,0.19148936170212766,0.06382978723404255,0.10638297872340426,0.06382978723404255,0.0425531914893617,0.2765957446808511,0.0,0.3191489361702128,0.2765957446808511,1,1,1,0,0,0
189,4.0,1.0,95.0,1.0,4.0,3.0,18893154.557721302,0.25846439599990806,0.18139074742794,0.16933611035347,0.02789145646238716,0.0019132489152143865,0.0037728278581488695,0.6717264652252201,0.12646242976188699,-0.3067105435835021,0.0022152210099010833,-0.9398753578033046,-0.05913767146236825,0.021403007216148955,0.0016563670691270857,0.012796198949218001,0.16084024310112,0.002095351171227145,0.28294041752815197,0.522844970226288,0.1907740165911759,0.26666666666666666,0.637037037037037,0.5882352941176471,5.25,0.962962962962963,0.27941176470588236,0.6148148148148148,0.7111111111111111,3.0,0.7058823529411765,28.75,0.7205882352941176,0.6592592592592592,0.4814814814814815,0.5407407407407407,0.6029411764705882,2.6,1.75,0.6470588235294118,0.3333333333333333,0.31343283582089554,0.08955223880597014,0.40298507462686567,0.43283582089552236,0.13432835820895522,0.0,0.0,0.0,0.029850746268656716,0.05970149253731343,0.3582089552238806,0.2537313432835821,0.07462686567164178,0.029850746268656716,0.05970149253731343,0.08955223880597014,0.1044776119402985,0.0,0.40298507462686567,0.19402985074626866,4,4,4,1,0,0
190,4.0,1.0,96.0,4.0,4.0,1.0,18923652.098211803,0.384054183959961,0.313980638980865,0.210394665598869,0.012133042675516672,0.0064891090987899015,0.0031295852928731353,0.371649622917175,0.046452090144158,3.1058129880773837,8.690650077764206e-05,8.950958335380474,0.24616811523446452,0.068395845690056,0.002913177345702448,0.032727371901274,0.054236415773629996,0.00040529380218016185,0.350543618202209,0.653543949127197,0.20452292685053847,0.49275362318840576,0.34057971014492755,0.49019607843137253,3.75,0.5289855072463768,0.6666666666666666,0.7028985507246377,0.6884057971014493,2.25,0.8627450980392156,28.708333333333332,1.0,0.7173913043478262,1.0,0.5289855072463768,0.9607843137254902,7.5,2.909090909090909,0.7058823529411764,0.0,0.25,0.14285714285714285,0.375,0.30357142857142855,0.14285714285714285,0.0,0.125,0.0,0.03571428571428571,0.125,0.23214285714285715,0.23214285714285715,0.0,0.10714285714285714,0.21428571428571427,0.0,0.32142857142857145,0.0,0.16071428571428573,0.07142857142857142,2,2,2,1,0,0
191,4.0,1.0,96.0,4.0,4.0,3.0,18927370.6596371,0.277244806289673,0.20538309216499304,0.23674529790878304,0.035205918160422886,0.0014573045155859897,0.0015529270245336173,0.75422477722168,0.081346243619919,1.5601721689389145,1.0808840196244605e-06,2.089388392499818,0.3896801616778582,0.06411830312980898,0.003124332212594817,0.046702869236469,0.007849228568375,0.00027027711031376656,0.349831968545914,0.694802641868591,0.21109107306651897,0.6845238095238095,0.4166666666666667,0.5714285714285714,4.666666666666667,0.5416666666666667,0.9642857142857143,0.5773809523809524,0.36904761904761907,2.75,0.8392857142857143,28.416666666666668,0.5714285714285714,0.3452380952380953,0.7500000000000001,0.5,0.5,3.6666666666666665,1.8888888888888888,0.7857142857142857,0.03571428571428571,0.2857142857142857,0.32142857142857145,0.375,0.48214285714285715,0.10714285714285714,0.0,0.05357142857142857,0.0,0.07142857142857142,0.08928571428571429,0.3392857142857143,0.10714285714285714,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.03571428571428571,0.39285714285714285,0.0,0.017857142857142856,0.10714285714285714,1,1,1,1,0,0
192,4.0,1.0,97.0,5.0,3.0,1.0,18950730.9727429,0.594476222991943,0.44738671183586104,0.23711536824703197,0.027537749975246176,0.01410444214082408,0.01669824268566345,0.47748896479606606,0.08429463952779799,3.311804634035803,1.3376436135997743e-05,11.7455853175665,-0.7328533349346549,0.07820276322520599,0.004356698956602453,0.087728895246983,0.019111905246973,0.0004355411721823399,0.421499490737915,0.590013086795807,0.21565453789450903,0.36046511627906974,0.7209302325581395,1.0,8.0,1.0,0.28846153846153844,0.7674418604651162,0.7790697674418605,2.5,0.826923076923077,26.916666666666668,0.826923076923077,0.9069767441860465,0.627906976744186,0.8953488372093023,0.38461538461538464,5.0,1.7777777777777777,0.7115384615384616,0.0813953488372093,0.037037037037037035,0.2222222222222222,0.35185185185185186,0.1111111111111111,0.12962962962962962,0.07407407407407407,0.07407407407407407,0.1111111111111111,0.07407407407407407,0.12962962962962962,0.2037037037037037,0.14814814814814814,0.037037037037037035,0.35185185185185186,0.0,0.14814814814814814,0.018518518518518517,0.037037037037037035,0.09259259259259259,0.16666666666666666,2,2,2,1,0,0
193,4.0,1.0,97.0,5.0,3.0,3.0,18954683.680657998,0.14101000130176503,0.045256890356541,0.138059496879578,0.01983840103051342,0.0001444063893351194,0.0008729036483545217,0.586851477622986,0.041618589311838,2.008207191569616,0.0028630766627941377,3.3099804740453616,0.8724284248301611,0.007621254336136682,0.0010078813696760885,0.06622686237096799,0.27193740010261497,0.003255518256841455,0.47303467988967896,0.6474012136459351,0.32842181852230656,0.35333333333333333,0.88,0.7631578947368421,3.6666666666666665,0.6066666666666667,0.34210526315789475,1.0,0.88,1.2307692307692308,0.8289473684210527,37.791666666666664,0.7763157894736842,0.6933333333333332,0.54,0.6466666666666666,0.855263157894737,6.714285714285714,2.3846153846153846,0.6447368421052632,0.1733333333333333,0.2727272727272727,0.2077922077922078,0.33766233766233766,0.4935064935064935,0.07792207792207792,0.0,0.05194805194805195,0.0,0.05194805194805195,0.05194805194805195,0.3246753246753247,0.12987012987012986,0.1038961038961039,0.18181818181818182,0.12987012987012986,0.025974025974025976,0.23376623376623376,0.0,0.4025974025974026,0.06493506493506493,2,2,2,0,0,0
194,4.0,1.0,98.0,1.0,3.0,1.0,18962492.408245802,0.243421003222466,0.05681461468339,0.13152857124805498,0.009544732898816397,0.0002324878228878582,0.005359997977988265,0.3758232593536379,0.08634950220584899,1.783123187509093,0.004003614437181343,2.9616068011451477,-0.6731652963632824,0.00869964528828861,0.0015416473692989882,0.023571694269776,0.181345820426941,0.0009689482531995098,0.489169776439667,0.504350781440735,0.20659887487137757,0.6145833333333334,0.8125,0.72,7.5,0.9895833333333334,0.92,0.5833333333333334,0.8958333333333334,1.3333333333333333,0.96,27.375,0.78,0.9375000000000001,0.9583333333333334,0.75,0.96,3.1666666666666665,1.6,0.76,0.010416666666666666,0.32075471698113206,0.03773584905660377,0.20754716981132076,0.4339622641509434,0.11320754716981132,0.0,0.05660377358490566,0.0,0.11320754716981132,0.05660377358490566,0.39622641509433965,0.16981132075471697,0.0,0.05660377358490566,0.018867924528301886,0.03773584905660377,0.16981132075471697,0.0,0.4339622641509434,0.1509433962264151,7,7,7,0,0,0
195,4.0,1.0,98.0,1.0,3.0,3.0,18967317.817227103,1.0,0.5817165970802309,0.27289816737175,0.010597275488521157,0.01044993197912121,0.041054866210065,0.45455113053321794,0.045038867741823,0.9948407199747771,0.006167109310855056,0.10337568735064728,-0.2322174576814799,0.03593020600302121,0.0040408287634049,0.0044606211595240005,0.285414457321167,0.00039183393796159415,0.40984758734703103,0.524727761745453,0.31299179641506336,0.07643312101910829,0.5859872611464968,0.5949367088607594,5.4,0.7515923566878981,0.0759493670886076,0.802547770700637,0.5732484076433122,2.0,0.759493670886076,40.458333333333336,0.4936708860759494,0.7834394904458599,0.7579617834394905,0.6687898089171974,0.9493670886075949,5.875,1.5714285714285714,0.6075949367088608,1.0,0.2564102564102564,0.05128205128205128,0.2564102564102564,0.28205128205128205,0.10256410256410256,0.0,0.1282051282051282,0.0,0.02564102564102564,0.07692307692307693,0.5769230769230769,0.14102564102564102,0.02564102564102564,0.1794871794871795,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.0,0.4358974358974359,0.32051282051282054,8,8,8,1,0,0
196,4.0,1.0,99.0,2.0,4.0,1.0,18987897.2080538,0.248952120542526,0.161986470222473,0.166081711649895,0.006503464793038419,0.0023449340320423695,0.002875669312279763,0.33953344821929904,0.012422923929988998,4.3576579802986775,0.0014270740322517236,19.690786911595453,1.5428126555144255,0.0408784116839715,0.00202491175775146,0.1238147392869,0.201421514153481,0.001082104890920001,0.20939415693283103,0.647222995758057,0.08744650275721298,0.9801980198019802,0.9207920792079207,0.9591836734693877,9.5,0.7821782178217822,1.0,0.7623762376237624,0.6435643564356436,4.333333333333333,0.7551020408163265,24.625,0.6734693877551021,0.7524752475247525,0.10891089108910891,0.7326732673267327,0.4897959183673469,3.142857142857143,3.4,0.8163265306122448,0.0693069306930693,0.2,0.06666666666666667,0.18333333333333332,0.31666666666666665,0.08333333333333333,0.25,0.08333333333333333,0.31666666666666665,0.05,0.0,0.06666666666666667,0.25,0.05,0.05,0.06666666666666667,0.03333333333333333,0.26666666666666666,0.06666666666666667,0.2,0.18333333333333332,2,2,2,1,0,0
197,4.0,1.0,99.0,2.0,4.0,3.0,18991850.733690303,0.365165680646896,0.209980383515358,0.28338402509689303,0.029611143240084317,0.001800753120318361,0.004653014061720717,0.694529891014099,0.01373302936554,2.388477462051908,0.0034264056002987556,5.286200101483297,0.5996687950904448,0.027305002504987505,0.005041216640801658,0.001584999845363,0.264772236347198,0.0002858561396894676,0.183357074856758,0.648771643638611,0.10103264992792556,0.8270676691729324,0.38345864661654133,0.373134328358209,5.375,0.9097744360902257,0.9552238805970149,0.4135338345864662,0.7067669172932332,5.25,0.8507462686567164,33.833333333333336,0.7164179104477612,0.7518796992481204,0.1954887218045113,1.0,0.1791044776119403,4.25,1.1428571428571428,0.9552238805970149,0.29323308270676696,0.18181818181818182,0.18181818181818182,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.030303030303030304,0.10606060606060606,0.13636363636363635,0.12121212121212122,0.0,0.2727272727272727,0.13636363636363635,0.09090909090909091,0.0,0.21212121212121213,0.030303030303030304,0.030303030303030304,0.10606060606060606,0.16666666666666666,0.18181818181818182,1,1,1,1,0,0
198,4.0,1.0,100.0,3.0,3.0,1.0,19000028.5688435,0.153522104024887,0.08144555240869501,0.16988502442836803,0.010723537562412448,0.0004053707619840163,0.0007814548941270576,0.374905318021774,0.027928983792663,3.0820781154786547,0.0003342952778003265,9.011814425182257,0.5108589801308426,0.02045482068999934,0.002869648719549675,0.015178098343312999,0.08558714389800999,0.0004196249383671088,0.265604257583618,0.611641705036163,0.13758077208291408,0.4328358208955223,0.5895522388059701,0.6727272727272727,15.666666666666666,0.5,0.6727272727272727,0.5597014925373134,0.3731343283582089,1.7142857142857142,0.7090909090909091,28.125,0.45454545454545453,0.5447761194029851,0.46268656716417905,0.5223880597014925,0.5818181818181818,5.2,3.125,0.5272727272727272,0.007462686567164178,0.18518518518518517,0.16666666666666666,0.3148148148148148,0.5,0.1111111111111111,0.0,0.0,0.037037037037037035,0.0,0.07407407407407407,0.24074074074074073,0.16666666666666666,0.0,0.2037037037037037,0.09259259259259259,0.1111111111111111,0.4074074074074074,0.037037037037037035,0.37037037037037035,0.16666666666666666,1,1,1,0,0,0
199,4.0,1.0,100.0,3.0,3.0,3.0,19003914.602388397,0.15962065756321,0.061533514410257006,0.230451613664627,0.008035529759862088,0.00021313325407154877,0.0010179457342739122,0.41425371170043895,0.08302227407693902,2.9616026878723116,0.0008245491649287258,8.364803724333285,-0.6330523718165664,0.010400554410547836,0.003961997346898242,0.0,0.117926225066185,0.0004116989480976735,0.24304662644863104,0.642676711082459,0.12338744902185037,0.5614035087719298,0.8421052631578947,0.9074074074074074,5.5,0.7192982456140351,0.5,0.7017543859649124,0.42105263157894735,1.5384615384615385,0.7222222222222222,26.333333333333332,0.4814814814814815,0.5526315789473685,0.5087719298245614,0.543859649122807,1.0,3.142857142857143,1.25,0.5925925925925926,0.15789473684210528,0.09090909090909091,0.07272727272727272,0.16363636363636364,0.38181818181818183,0.16363636363636364,0.0,0.07272727272727272,0.0,0.0,0.03636363636363636,0.09090909090909091,0.16363636363636364,0.01818181818181818,0.12727272727272726,0.07272727272727272,0.03636363636363636,0.2727272727272727,0.0,0.38181818181818183,0.21818181818181817,1,1,1,0,0,0
